ชื่อข้อมูล,,,,,,,,,,,,,,
,2013,2014,2015,2016,2017,2018,2019,,,,,,,
รวม,2.7,1,3.1,3.4,4.1,4.2,2.4,,,,,,,
ภาคการเกษตร,0.7,-0.3,-6.5,-1.2,4.7,5.5,0.1,,,,,,,
เกษตรกรรม การล่าสัตว์ และการป่าไม้,0.7,-0.3,-6.5,-1.2,4.7,5.5,0.1,,,,,,,
นอกถาคการเกษตร Non-Agiculture,2.9,1.1,4.2,3.9,4,4,2.6,,,,,,,
เหมืองแร่ เหมืองหิน,2.2,-1.6,2.4,0.8,-6,-3,1.7,,,,,,,
การผลิต manufacturing,1.9,0,1.5,2.3,2.8,3.2,-0.7,,,,,,,
ไฟฟ้า ก๊าซ ไอน้ำ,-1.9,3.1,4.9,2.9,1.8,2.2,4.9,,,,,,,
จัดหาน้ำ การจัดการน้ำเสีย,7.2,2.7,9,7.5,5.9,5.7,1.9,,,,,,,
การก่อสร้าง Construction,-0.3,-2.4,17.1,8,-3,2.4,2,,,,,,,
การค้าส่ง และ ค้าปลีก,0.8,-0.8,5.6,6.2,6.4,6.6,5.7,,,,,,,
ที่พักแรมและบริการอาหาร,9.7,2.5,15,9.3,10.8,7.6,5.5,,,,,,,
การข่นส่ง เก็บสินค้า,5.2,3.1,4,5.3,7.8,4.4,3.4,,,,,,,
ข้อมูลข่าวสาร และสื่อสาร,9.6,5.3,10.1,2.4,4.1,7.6,8.8,,,,,,,
กิจกรรมทางการเงิน ประกันภัย,12.3,7.5,8.4,7,6.4,3.4,2.7,,,,,,,
กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,1,2.2,1.5,7,6.5,5.7,3.4,,,,,,,
การบริหารราชการ ป้องกันประเทศ,0.5,1.3,1.1,0.4,0.8,1.5,1,,,,,,,
กิจกรรมวิชาชีพ,1.8,-1.1,-1.5,-2.2,6.1,3.3,1.6,,,,,,,
กิจกรรมบริหารและบริการสนุบสนุน,1.2,-2.8,3.6,1.5,2.5,3.4,1.8,,,,,,,
การศึกษา,1.9,2.2,0.2,-0.2,0.4,1.3,2.1,,,,,,,
การบริการสุขภาพ สังคมสงเคราะห์,3.7,5.4,3.2,3,2.8,5.1,4.6,,,,,,,
ศิลปะ ความบันเทิง,8.2,0.3,9.2,21.3,12.1,12.2,11.4,,,,,,,
กิจกรรมการบริการ อื่นๆ,5.9,2.2,3.1,3.9,4.8,4.3,2.7,,,,,,,
ลูกจ้างในครัวเรือนส่วนบุคคล,-7.2,-4.4,3.7,-0.1,-2,-3.2,0.9,,,,,,,
